0.000000 1.176745 0.000000 0.930045 0.000000 1.068968 0.000000 1.029755 0.000000 0.996696 0.000000 0.000000 1.238214 0.000000 0.000000 0.000000 1.203766 0.000000 1.170166 0.000000 0.000000 0.092418 0.000000 0.000000 0.000000 0.000000 1.196454 0.000000 0.000000 1.083522 0.000000 1.165478 1.037502 1.152308 0.000000 1.078588 1.073771 0.000000 1.015651 0.000000 0.000000 1.039486 0.000000 0.000000 1.052861 1.054003 0.995792 0.000000 0.000000 0.000000 1.036910 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.140535 0.000000 0.000000 0.000000 0.000000 0.000000 1.002197 0.997433 0.084353 0.110610 0.000000 0.000000 0.000000 0.000000 1.077777 0.000000 0.000000 0.146268 0.071650 0.000000 0.815110 0.000000 0.879584 0.000000 1.082006 0.000000 0.901688 0.000000 1.035689 0.000000 0.906564 0.000000 1.179679 0.000000 1.051345 0.855037 0.899316 1.084152 0.862471 0.000000 0.000000 0.834850 0.000000 0.905858 1.219886 1.090977 0.946998 1.024605 1.043639 1.058719 1.005462 1.063768 0.000000 0.835556 0.000000 0.843858 0.884994 1.070629 0.898539 0.934159 0.801567 1.186985 1.081740 0.000000 0.000000 1.082675 0.000000 0.000000 0.000000 0.948362 0.000000 1.018091 0.000000 0.000000 0.000000 0.000000 1.025205 0.000000 1.063570 0.880546 0.884462 0.000000 0.000000 0.985502 0.000000 1.062780 0.898796 0.961522 0.868316 1.102462 0.918858 1.082066 0.000000 1.052467 0.978656 0.000000 1.077228 0.000000 0.774468 1.032238 0.855784 1.030144 0.858290 0.876938 0.915494 0.000000 0.049195 0.000000 0.857814 1.189969 0.000000 1.159102 0.000000 0.897220 0.000000 0.805832 1.177885 0.000000 1.011611 0.000000 1.170764 0.000000 0.794536 0.000000 1.183429 0.000000 0.833466 0.824723 1.059329 1.186530 1.198520 0.000000 1.235467 0.000000 1.147084 0.853739 0.000000 0.000000 0.807898 0.000000 0.851796 0.000000 0.839083 0.000000 0.867467 0.000000 0.000000 0.934569 0.000000 0.000000 0.000000 0.832491 0.000000 0.921913 0.000000 0.819104 0.000000 0.000000 0.873478 0.834693 0.000000 0.000000 0.880078 0.794831 0.875963 0.814533 0.000000 0.000000 0.000000 0.083071 0.000000 0.000000 0.872637 1.057029 1.011711 0.839589 0.000000 0.000000 0.014866 0.777982 0.195265 0.000000 0.000000
1.725166 0.000000 0.584652 0.000000 1.145790 0.000000 0.000000 0.000000 1.762486 0.000000 0.000000 0.000000 0.000000 1.133825 1.181719 0.000000 0.000000 1.160871 0.000000 0.000000 0.000000 0.000000 0.000000 1.875254 1.148870 1.094971 0.000000 1.240001 1.145830 0.000000 1.665858 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.699599 0.000000 0.000000 1.161442 1.715020 0.000000 0.000000 0.000000 1.752767 0.000000 0.000000 0.000000 0.000000 1.670597 0.000000 0.000000 1.633583 1.719330 0.000000 0.000000 1.688485 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.646477 0.000000 1.871583 1.598994 0.000000 0.000000 0.000000 0.000000 0.000000 2.665239 0.000000 0.596684 0.000000 2.266645 0.000000 0.000000 0.000000 1.209241 0.000000 0.000000 0.000000 0.000000 0.000000 0.638915 0.000000 0.000000 0.000000 0.000000 0.000000 0.554223 0.000000 0.000000 0.777022 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.347031 0.000000 1.315931 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.274444 0.000000 0.523068 0.000000 0.610483 0.000000 1.336577 0.000000 2.701179 0.000000 0.723035 0.723868 0.000000 0.659339 0.000000 0.000000 0.000000 1.167415 0.864335 0.000000 0.704916 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.735749 0.000000 0.653880 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.020426 0.000000 0.638875 0.000000 0.000000 0.557915 0.000000 0.708376 0.000000 0.573658 0.000000 0.000000 0.553879 0.000000 0.547268 0.000000 0.607075 0.000000 0.561334 0.000000 0.607565 0.000000 0.000000 0.000000 0.000000 0.000000 0.613025 0.000000 0.598891 0.000000 0.000000 0.582096 0.408800 0.000000 0.635098 0.000000 0.603989 0.000000 0.587753 0.000000 0.510610 0.755722 0.000000 0.000000 0.581262 0.522707 0.000000 0.662490 0.000000 0.592389 0.000000 0.822068 0.950931 0.000000 0.000000 0.818859 0.469778 0.000000 0.000000 0.000000 0.000000 0.433164 0.564177 0.637859 0.000000 0.448295 0.837066 0.000000 0.000000 0.000000 0.000000 0.729586 0.562108 0.000000 0.000000 0.000000 0.860378 0.734000
1.528836 0.000000 1.157092 0.000000 0.817178 0.000000 0.075575 0.000000 1.555686 0.000000 0.380004 0.000000 0.000000 0.871752 1.731687 0.261341 0.000000 0.704088 0.000000 0.301036 0.173958 0.000000 0.263843 1.550323 0.903544 0.859459 0.000000 0.821455 1.014831 0.000000 1.536041 0.000000 0.000000 0.000000 0.162341 0.000000 0.000000 0.000000 0.000000 1.474742 0.362765 0.000000 1.728571 1.571366 0.000000 0.000000 0.000000 1.419539 0.000000 0.206169 0.000000 0.000000 1.432642 0.000000 0.000000 1.591373 1.655906 0.000000 0.000000 1.575916 0.459461 0.177669 0.050532 0.000000 0.000000 0.000000 0.000000 1.588601 0.000000 1.625528 1.536462 0.000000 0.462003 0.000000 0.000000 0.000000 0.423362 0.000000 1.223675 0.000000 0.000000 0.000000 0.000000 0.000000 1.795668 0.000000 0.000000 0.000000 0.320560 0.000000 1.096764 0.000000 0.000000 0.000000 0.000000 0.000000 1.093971 0.000000 0.000000 1.350256 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.937139 0.000000 1.802266 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.852272 0.000000 1.173644 0.282596 1.157284 0.000000 1.933473 0.000000 0.212896 0.148363 1.185009 1.255993 0.000000 1.129343 0.000000 0.000000 0.000000 1.851404 1.216671 0.000000 1.332317 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.118997 0.000000 1.372781 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.220360 0.000000 0.000000 1.118965 0.000000 0.967973 0.000000 1.168982 0.000000 0.000000 1.126993 0.000000 1.157843 0.000000 1.213413 0.000000 1.126473 0.000000 1.236295 0.000000 0.000000 0.000000 0.000000 0.000000 1.057382 0.000000 1.114030 0.000000 0.000000 1.127534 1.295635 0.000000 1.309596 0.000000 1.142696 0.000000 1.127861 0.000000 1.133075 1.117192 0.000000 0.000000 1.172422 1.216732 0.000000 1.302558 0.000000 1.305146 0.000000 1.304018 1.081108 0.000000 0.000000 1.273267 1.172565 0.000000 0.000000 0.000000 0.000000 1.192530 1.149941 1.350616 0.000000 1.107842 1.307612 0.000000 0.000000 0.000000 0.000000 1.276011 1.153161 0.000000 0.000000 0.000000 1.261094 1.478443
0.000000 0.884913 0.000000 1.016698 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.840820 0.000000 0.000000 0.000000 0.906317 0.000000 0.814956 0.000000 0.000000 1.320189 0.000000 0.000000 0.000000 0.000000 0.835648 0.000000 0.000000 0.000000 0.000000 0.902413 0.000000 0.907927 0.000000 0.000000 1.645469 0.000000 1.570997 0.000000 0.000000 1.589186 0.000000 0.000000 1.618409 1.681197 1.731628 0.000000 1.426591 0.000000 0.000000 1.243696 0.000000 1.599984 1.402651 0.000000 0.000000 1.393392 1.375684 0.000000 0.000000 0.000000 0.000000 1.644635 0.000000 1.350824 1.386491 0.000000 0.000000 0.000000 0.000000 1.667125 0.000000 1.431228 1.299045 1.347948 0.000000 1.686415 0.000000 0.153057 0.000000 1.688123 0.000000 0.000000 0.000000 1.569667 0.000000 0.081295 0.000000 0.000000 0.000000 1.071966 0.522387 1.562758 0.000000 1.559979 0.000000 0.000000 0.086940 0.000000 1.563990 1.677829 1.047800 1.613753 1.023353 0.945527 0.000000 0.000000 0.984203 0.000000 1.546735 0.000000 0.361794 1.629565 1.658252 0.253569 0.188005 0.254905 0.851443 0.000000 0.000000 0.000000 1.683402 0.000000 0.000000 0.000000 0.049024 0.000000 1.719897 0.000000 0.000000 0.000000 0.000000 0.862189 0.000000 1.565718 1.607991 0.173690 0.000000 0.000000 0.374868 0.000000 1.693215 1.503940 0.325401 1.591739 0.000000 0.141661 0.832785 0.000000 1.617748 1.562366 0.000000 0.000000 0.000000 1.527821 0.000000 1.530911 0.000000 1.612132 0.352094 1.536690 0.000000 1.273197 0.000000 0.417016 1.700313 0.000000 0.000000 0.000000 0.400752 0.000000 0.262013 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.381166 0.000000 1.620802 0.000000 0.497797 0.402529 0.000000 1.687263 0.000000 0.000000 0.788621 0.000000 1.641607 0.301685 0.000000 0.000000 0.390912 0.000000 2.261348 0.000000 2.186965 0.000000 0.256833 0.000000 0.000000 0.382925 1.336514 0.000000 0.000000 2.180420 0.000000 0.455140 0.000000 0.432723 0.000000 0.000000 0.359078 0.295782 0.000000 0.000000 2.261420 0.320981 0.383815 2.255113 0.000000 0.000000 0.000000 1.366566 0.000000 0.000000 0.339597 1.692093 1.698095 0.342032 0.000000 0.000000 1.438644 2.268547 1.234479 0.000000 0.000000
1.436410 0.000000 1.111615 0.000000 0.849828 0.000000 0.352050 0.000000 1.480553 0.000000 0.416475 0.000000 0.000000 0.868082 1.628053 0.369682 0.000000 0.850333 0.000000 0.371637 0.303653 0.000000 0.296952 1.649265 0.755081 0.986519 0.000000 0.807740 0.839380 0.000000 1.412820 0.000000 0.000000 0.000000 0.175523 0.000000 0.000000 0.408194 0.000000 1.458436 0.314703 0.000000 1.769533 1.489124 0.000000 0.000000 0.000000 1.552113 0.000000 0.138060 0.000000 0.000000 1.636848 0.000000 0.000000 1.439005 1.544696 0.000000 0.000000 1.540177 0.000000 0.268727 0.224846 0.000000 0.000000 0.000000 0.000000 1.640703 0.000000 1.683184 1.655150 0.000000 0.383028 0.000000 0.000000 0.000000 0.296918 0.000000 1.066660 0.000000 0.000000 0.000000 0.000000 0.000000 1.836910 0.000000 0.000000 0.000000 0.358499 0.000000 1.096399 0.000000 0.000000 0.000000 0.000000 0.000000 1.124684 0.000000 0.000000 1.414432 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.882649 0.000000 1.777281 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.840052 0.000000 1.151290 0.428210 1.095080 0.000000 1.970397 0.000000 0.365941 0.056500 1.297119 1.264452 0.000000 1.491548 0.000000 0.000000 0.000000 1.795590 1.225644 0.000000 1.340565 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.273702 0.000000 1.328293 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.018936 0.000000 1.040086 0.000000 0.000000 1.113274 0.000000 1.262415 0.000000 1.083008 0.000000 0.000000 1.058762 0.000000 1.155618 0.000000 1.192584 0.000000 1.033442 0.000000 1.353500 0.000000 0.000000 0.000000 0.000000 0.000000 1.105174 0.000000 1.171639 0.000000 0.000000 1.133848 1.175616 0.000000 1.148206 0.000000 1.172451 0.000000 1.136834 0.000000 1.239249 1.068101 0.000000 0.000000 1.115271 1.250895 0.000000 1.263374 0.000000 1.430312 0.000000 1.399869 1.353269 0.000000 0.000000 1.207014 1.451484 0.000000 0.000000 0.000000 0.000000 1.109997 1.185453 1.225804 0.000000 1.493660 1.269445 0.000000 0.000000 0.000000 0.000000 1.148267 1.090060 0.000000 0.000000 0.000000 1.393623 1.161819
0.000000 0.898284 0.000000 1.049556 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.805194 0.000000 0.000000 0.000000 0.835305 0.000000 0.887569 0.000000 0.000000 1.572329 0.000000 0.000000 0.000000 0.000000 0.791851 0.000000 0.000000 0.000000 0.000000 0.905873 0.000000 0.876765 0.000000 0.000000 1.577582 0.000000 1.705234 0.000000 0.000000 1.660856 0.000000 0.000000 1.671088 1.625541 1.644682 0.000000 1.378774 0.000000 0.000000 1.413798 0.000000 1.394370 1.428363 0.000000 0.000000 1.419104 1.317332 0.000000 0.000000 0.000000 0.000000 1.672710 0.000000 1.330732 1.366974 0.000000 0.000000 0.000000 0.000000 1.544938 0.000000 1.491705 1.500125 1.399972 0.000000 0.373871 0.000000 1.621411 0.000000 0.000000 0.000000 1.543063 0.000000 0.000000 0.000000 1.572075 0.000000 1.677674 0.000000 0.880867 1.588741 0.250802 1.687017 0.469367 0.000000 0.000000 1.697614 0.000000 0.132119 0.000000 0.886426 0.000000 0.923988 1.017043 1.656752 1.676633 0.984737 0.000000 0.155552 0.000000 1.538918 0.189841 0.000000 1.744504 1.646158 1.646072 0.741966 1.661942 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.674649 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.010323 0.000000 0.000000 0.358596 1.529397 0.000000 0.000000 1.440420 0.000000 0.000000 0.334636 1.445750 0.310789 1.648394 1.598115 0.864350 0.000000 0.000000 0.071364 0.000000 1.666168 0.000000 0.442502 1.673921 0.454870 1.574842 0.199402 1.566840 0.514039 0.000000 1.374317 0.000000 0.344426 0.000000 0.000000 1.690119 0.000000 0.294013 0.000000 0.409471 1.728478 0.000000 0.000000 0.000000 1.709586 0.000000 0.371254 0.000000 0.000000 0.000000 0.158635 0.336901 0.000000 0.000000 1.665745 0.000000 0.833442 0.000000 0.000000 0.318573 0.000000 0.000000 0.133986 0.000000 0.303232 0.000000 0.373013 0.000000 2.248483 0.000000 0.000000 0.234386 1.396496 0.000000 0.000000 0.376057 0.000000 0.126743 0.000000 0.388046 0.000000 0.000000 2.247064 2.284736 0.000000 0.000000 0.291854 2.284888 2.178202 0.509612 0.000000 0.000000 0.000000 1.460255 0.000000 0.000000 0.374079 1.555185 1.596428 2.233168 0.000000 0.000000 1.379275 0.443402 1.382758 0.000000 0.000000
0.224535 0.000000 1.122450 0.000000 0.975763 0.000000 1.656787 0.000000 0.215642 0.000000 1.710872 1.684666 0.000000 0.778395 0.441177 1.650657 0.000000 0.908855 0.000000 1.516791 1.386037 0.000000 1.744767 0.000000 0.914244 0.886398 0.000000 0.807381 0.847903 0.000000 0.282198 0.000000 0.000000 0.000000 1.585924 0.000000 0.000000 1.501194 0.000000 0.339402 1.417507 0.000000 0.309271 0.190444 0.000000 0.000000 0.000000 0.000000 0.000000 1.429617 0.000000 0.000000 0.165741 0.000000 0.000000 0.197512 0.332552 0.000000 0.000000 0.079124 1.613601 1.587705 1.502894 0.000000 0.000000 0.000000 0.000000 0.173269 1.733134 0.000000 0.000000 0.000000 1.564059 0.000000 0.000000 0.000000 0.288915 0.000000 1.104461 0.000000 0.000000 0.000000 1.986897 0.000000 0.005785 0.000000 1.816382 0.000000 0.363041 0.000000 1.136959 0.000000 0.000000 0.000000 0.000000 0.000000 1.113525 1.816375 0.000000 1.203442 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.949611 0.000000 0.000000 1.145747 0.307243 1.173920 0.000000 0.000000 0.000000 0.190384 1.850936 1.252590 1.382712 0.000000 1.215924 0.000000 0.000000 0.000000 0.000000 1.316556 0.000000 1.323949 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.885065 0.000000 0.000000 1.346118 0.000000 1.246761 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.135371 0.000000 0.000000 1.126461 0.000000 1.130179 0.000000 1.136669 0.000000 0.000000 1.242576 0.000000 1.086781 0.000000 0.950116 0.000000 1.144456 0.000000 1.394824 0.000000 0.000000 0.000000 0.000000 0.000000 1.150809 0.000000 1.249427 0.000000 0.000000 1.178194 1.105517 0.000000 1.343456 0.000000 1.191029 0.000000 1.177638 0.000000 1.037902 1.119432 0.000000 0.000000 1.199061 0.975953 0.000000 1.160512 0.000000 1.332111 0.000000 1.403454 1.234708 0.000000 0.000000 1.264899 1.443481 0.000000 0.000000 0.000000 0.000000 1.290007 1.028257 1.243564 0.000000 1.383777 1.235679 0.000000 0.000000 0.000000 0.000000 1.066264 1.175167 0.000000 0.000000 0.000000 1.314654 1.096101
0.000000 0.848108 0.000000 1.059703 0.000000 1.592606 0.000000 1.665224 0.000000 1.689580 0.000000 0.000000 0.816937 0.000000 0.000000 0.000000 0.826168 0.000000 0.893053 0.000000 0.000000 1.262741 0.000000 0.000000 0.000000 0.000000 0.897242 0.000000 0.000000 1.615218 0.000000 0.895351 1.598703 0.962438 0.000000 1.616131 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.380781 0.000000 1.666628 1.501955 0.000000 1.313630 1.366170 0.000000 0.000000 1.198663 1.436992 0.000000 0.000000 0.000000 0.000000 0.000000 1.546451 1.376934 1.385856 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.386090 1.239607 1.320623 0.000000 1.499419 0.000000 0.327968 0.000000 1.634033 0.000000 0.327607 0.000000 1.759154 0.000000 0.253165 0.000000 0.000000 0.000000 0.900295 0.190946 1.626041 0.000000 1.477534 0.000000 0.000000 0.338078 0.000000 1.610111 1.609999 0.862256 1.627852 0.988661 0.984188 0.000000 0.000000 0.881913 0.000000 1.720086 0.000000 0.465938 1.531089 1.628191 0.378072 0.299346 0.333618 0.916095 0.000000 0.000000 0.000000 1.594229 0.000000 0.000000 0.000000 0.261903 0.000000 1.614477 0.000000 0.000000 0.000000 0.000000 1.092455 0.000000 1.641746 1.439780 0.376906 0.000000 0.000000 0.206925 0.000000 1.546509 1.606072 0.253423 1.540706 0.000000 0.234782 0.973514 0.000000 1.644304 1.557835 0.000000 0.000000 0.000000 1.646063 0.000000 1.611596 0.000000 1.637028 0.118263 1.434419 0.000000 1.485070 0.000000 0.213622 1.665781 0.000000 0.000000 0.000000 2.170602 0.000000 0.455317 0.000000 0.000000 1.567837 0.000000 0.000000 0.000000 2.238102 0.000000 1.673654 0.000000 0.405347 2.226682 1.654898 1.641913 0.000000 0.000000 0.872217 0.000000 1.687671 2.256547 0.000000 0.000000 0.492102 0.000000 0.330937 0.000000 0.256359 0.000000 0.393540 0.000000 0.000000 2.196721 1.407920 0.000000 0.000000 0.516681 0.000000 0.479179 0.000000 2.213286 0.000000 0.000000 0.257642 0.348425 0.000000 0.000000 0.266027 0.410383 0.426769 0.130122 0.000000 0.000000 0.000000 1.298949 0.000000 0.000000 0.303448 0.000000 0.000000 0.359319 0.000000 0.000000 1.497400 0.310480 1.334417 0.000000 0.000000
0.000000 0.000000 0.586153 0.000000 1.169758 0.000000 1.663795 0.000000 0.000000 0.000000 1.138789 1.896121 0.000000 1.182948 0.000000 1.608509 0.000000 1.215603 0.000000 1.790694 1.706561 0.000000 1.145900 0.000000 1.140391 1.151295 0.000000 1.174922 1.083868 0.000000 0.000000 0.000000 0.000000 0.000000 1.643529 0.000000 0.000000 1.712499 0.000000 0.000000 1.754617 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.717327 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.741150 1.727954 1.668544 0.000000 0.000000 0.000000 0.000000 0.000000 1.927498 0.000000 0.000000 0.000000 1.703170 0.000000 0.000000 0.000000 0.000000 0.000000 0.603392 0.000000 2.262871 0.000000 1.340490 0.000000 0.000000 0.000000 1.276054 0.000000 2.700690 0.000000 0.626481 0.000000 0.000000 0.000000 0.000000 0.000000 0.583030 1.124572 0.000000 0.572625 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.355326 0.000000 0.000000 0.546279 2.706234 0.517283 0.000000 0.000000 0.000000 0.000000 1.303340 0.766351 0.741129 0.000000 0.729184 0.000000 0.000000 0.000000 0.000000 0.723086 0.000000 0.730638 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.229135 0.000000 0.000000 0.778959 0.000000 0.707617 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.028737 0.000000 0.679244 0.000000 0.000000 0.505731 0.000000 0.444079 0.000000 0.542087 0.000000 0.000000 0.570284 0.000000 0.504004 0.000000 0.612261 0.000000 0.711236 0.000000 0.701032 0.000000 0.000000 0.000000 0.000000 0.000000 0.562434 0.000000 0.590150 0.000000 0.000000 0.664650 0.577886 0.000000 0.468176 0.000000 0.466329 0.000000 0.580169 0.000000 0.726303 0.609264 0.000000 0.000000 0.576504 0.641206 0.000000 0.872637 0.000000 0.630935 0.000000 0.570951 0.730014 0.000000 0.000000 0.697741 0.495501 0.000000 0.000000 0.000000 0.000000 0.566199 0.640349 0.751045 0.000000 0.896472 0.615571 0.000000 0.000000 0.000000 0.000000 0.600586 0.681257 0.000000 0.000000 0.000000 0.360472 0.796876
0.886751 0.000000 1.291613 0.000000 0.967954 0.000000 0.908488 0.000000 0.781275 0.000000 1.070378 1.009236 0.000000 1.027129 1.102504 0.882329 0.000000 1.012069 0.000000 0.964489 0.969301 0.000000 1.145506 1.043443 1.053059 0.955090 0.000000 1.069194 1.046552 0.000000 1.026743 0.000000 0.000000 0.000000 0.952614 0.000000 0.000000 0.948153 0.000000 0.959884 0.737064 0.000000 1.106848 0.842052 0.000000 0.000000 0.000000 0.853326 0.000000 0.940857 0.000000 0.000000 0.834511 0.000000 0.000000 1.013530 0.686096 0.000000 0.000000 0.944362 0.855388 0.821456 0.910514 0.000000 0.000000 0.000000 0.000000 0.892475 0.878757 0.907290 0.955712 0.000000 0.808423 0.000000 0.000000 0.000000 0.000000 0.000000 1.275691 0.000000 0.000000 0.000000 1.293322 0.000000 1.159139 0.000000 1.148186 0.000000 0.000000 0.000000 1.305968 0.000000 0.000000 0.000000 0.000000 0.000000 1.377394 1.321357 0.000000 0.709242 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.316726 0.000000 1.187699 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.280439 1.172703 0.000000 1.304055 0.000000 1.283231 0.000000 1.275528 0.000000 0.000000 1.077387 0.563170 0.579491 0.000000 0.741060 0.000000 0.000000 0.000000 1.286856 0.649247 0.000000 0.506883 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.178048 0.000000 0.000000 0.567060 0.000000 0.595006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.126574 0.000000 0.000000 1.408177 0.000000 1.288918 0.000000 1.256472 0.000000 0.000000 1.338868 0.000000 1.375525 0.000000 1.213472 0.000000 1.289874 0.000000 0.671236 0.000000 0.000000 0.000000 0.000000 0.000000 1.343477 0.000000 1.268549 0.000000 0.000000 1.203867 1.297298 0.000000 1.067863 0.000000 1.324572 0.000000 1.270267 0.000000 1.220472 1.245839 0.000000 0.000000 1.234673 1.178437 0.000000 0.733468 0.000000 0.562083 0.000000 0.486909 0.649324 0.000000 0.000000 0.589245 0.831790 0.000000 0.000000 0.000000 0.000000 1.240919 1.263632 0.607554 0.000000 0.625431 0.586261 0.000000 0.000000 0.000000 0.000000 1.127705 1.294945 0.000000 0.000000 0.000000 0.703541 0.544705
